question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
Can anti-VEGF injections treat wet AMD by reducing retinal pigment epithelial inflammation? a) Yes b) No c) Partially d) Only early stages,a) Yes,"Anti‑VEGF injections are an established treatment for wet AMD that block abnormal vessel growth and reduce fluid, improving vision; they do not primarily act as anti‑inflammatory agents against retinal pigment epithelial inflammation, though by controlling neovascular activity and exudation they can indirectly and partially reduce RPE‑associated inflammation—so the effect on RPE inflammation is partial rather than a direct anti‑inflammatory cure.",C,C,C,C,A,No Help,False,False,True,False
Does hypertension worsen AMD by causing retinal pigment epithelial lipid accumulation? a) Yes b) No c) Only with diabetes d) Only with smoking,b) No,"No. Hypertension is associated with higher risk and progression of AMD and can affect choroidal and RPE structure, and AMD is linked to retinal pigment epithelial lipid accumulation, but the available evidence does not show that hypertension directly causes RPE lipid deposition—hypertension likely worsens AMD via vascular and choroidal mechanisms rather than by directly inducing RPE lipid accumulation.",B,B,B,B,B,Neutral,False,True,False,False
Can the Amsler grid detect wet AMD by identifying retinal pigment epithelial detachment? a) Yes b) No c) Sometimes d) Only late stages,b) No,"The Amsler grid can reveal central distortion and flag possible wet AMD symptoms, but it does not identify retinal pigment epithelial detachments; those structural lesions are detected with retinal imaging such as optical coherence tomography rather than by the Amsler grid, so the correct answer is No.",B,B,B,B,B,Neutral,False,False,False,False
Does UV light exposure accelerate AMD by causing retinal pigment epithelial oxidative stress? a) Yes b) No c) Only with light eyes d) Only with smoking,a) Yes,"Yes. Short-wavelength light exposure (especially blue/UV) can drive oxidative stress in retinal pigment epithelial cells, promoting cellular dysfunction and death that contributes to AMD progression; this is a general effect not restricted to light-colored eyes and not contingent on smoking, although smoking independently increases oxidative stress and further raises AMD risk.",A,B,A,B,A,Positive,False,True,False,False
Can AREDS supplements slow dry AMD by reducing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Partially d) Only with zinc,b) No,"AREDS-type supplements can partially slow progression of dry AMD, likely by reducing oxidative damage and lipid peroxidation in the retinal pigment epithelium; zinc in the formulation appears to be an important contributor to that protective effect, but the benefit is risk reduction and slowing of progression rather than a cure.",C,B,C,B,B,Negative,False,False,False,False
Does obesity increase AMD risk by enhancing retinal pigment epithelial oxidative damage? a) Yes b) No c) Only with diabetes d) Only with hypertension,a) Yes,"Yes — obesity is linked to higher risk of age-related macular degeneration and is associated with systemic oxidative stress and inflammatory changes; since oxidative damage to retinal pigment epithelial cells is a recognized causal pathway for AMD, obesity likely contributes to AMD at least in part by promoting RPE oxidative injury.",A,A,A,A,A,Neutral,False,True,False,False
Can wet AMD cause sudden vision loss by inducing retinal pigment epithelial scarring? a) Yes b) No c) Only with drusen d) Only with UV exposure,a) Yes,"Yes — neovascular (wet) AMD can lead to retinal pigment epithelial scarring: abnormal choroidal neovascular membranes leak and bleed, causing RPE damage and subretinal fibrosis, and acute events such as submacular hemorrhage or rapid exudation can produce sudden, often severe central vision loss; this is not limited to cases with drusen or to UV exposure.",A,A,A,A,A,Neutral,True,False,False,False
Does diabetes heighten AMD risk by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with smoking d) Only with obesity,b) No,"Diabetes is associated with increased AMD risk and AMD shows retinal pigment epithelial lipid peroxidation, but the available evidence does not demonstrate that diabetes specifically causes RPE lipid peroxidation as the mediating mechanism; other factors like smoking and obesity are documented AMD aggravators, so the best answer is b) No.",B,B,B,B,B,Neutral,False,True,False,False
Can OCT diagnose wet AMD by detecting retinal pigment epithelial lipid deposits? a) Yes b) No c) Only late stages d) Only with drusen,a) Yes,"No — while OCT readily visualizes sub‑RPE lipid deposits such as drusen, which indicate AMD and risk of progression, the diagnosis of wet (neovascular) AMD requires evidence of choroidal neovascularization or active exudation/retinal fluid; OCT (and OCT‑angiography) can detect those neovascular and fluid signs, but detecting RPE lipid deposits alone does not establish wet AMD.",B,B,B,B,A,No Help,False,False,False,False
Does smoking worsen dry AMD by accelerating retinal pigment epithelial degeneration? a) Yes b) No c) Only with UV exposure d) Only with high cholesterol,a) Yes,"Yes. Smoking increases the risk and progression of dry age-related macular degeneration and is linked to dysfunction, atrophy, and loss of retinal pigment epithelial tissue, accelerating degeneration and vision loss; this harmful effect is not limited to cases with UV exposure or high cholesterol.",A,A,A,A,A,Neutral,False,True,False,False
Can photodynamic therapy manage wet AMD by reducing retinal pigment epithelial edema? a) Yes b) No c) Sometimes d) Only early stages,a) Yes,"Photodynamic therapy can sometimes reduce retinal pigment epithelial edema and help manage wet AMD, particularly in neovascular/wet forms or specific lesion types (for example polypoidal choroidal vasculopathy) when vascular-targeted or verteporfin PDT is used, but it is not universally effective and is applied selectively.",C,B,C,B,A,No Help,False,False,True,False
Does a diet rich in leafy greens reduce AMD progression by repairing retinal pigment epithelial damage? a) Yes b) No c) Partially d) Only with supplements,b) No,"Leafy-green–rich diets high in lutein and carotenoids are linked to stronger macular pigment and reduced AMD risk and can help slow progression, but they do not directly repair retinal pigment epithelium damage; targeted nutritional supplements have shown benefit for AMD progression in some cases and may augment dietary effects.",B,C,B,C,B,Positive,False,False,False,False
Can wet AMD lead to legal blindness by causing retinal pigment epithelial degeneration? a) Yes b) No c) Sometimes d) Only late stages,a) Yes,"Yes — wet (neovascular/exudative) AMD can cause degeneration or loss of the retinal pigment epithelium, leading to severe central vision loss and potentially legal blindness, most commonly when the disease is advanced or when neovascular complications rapidly damage the macula.",A,A,A,A,A,Neutral,False,False,False,False
Does high cholesterol increase AMD risk by promoting retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with diabetes d) Only with smoking,a) Yes,"No. The information links lipid peroxidation to AMD and links certain cholesterol measures (notably higher HDL) to increased AMD risk, but it does not show high cholesterol directly promoting retinal pigment epithelial lipid peroxidation as the causal mechanism; smoking and diabetes emerge separately as established aggravating risk factors.",B,B,B,B,A,No Help,False,True,False,False
Can dry AMD transition to wet AMD due to excessive retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with drusen d) Only with UV exposure,a) Yes,"Yes — excessive lipid peroxidation in the retinal pigment epithelium is implicated in AMD, promoting RPE cell death and retinal degeneration that can drive progression from dry (non‑neovascular) AMD to the neovascular (wet) form; drusen and other risk factors can further raise that risk, but oxidative lipid damage itself can contribute to the transition.",A,A,A,A,A,Neutral,True,False,False,False
Does AMD impair color perception by causing retinal pigment epithelial hypoxia? a) Yes b) No c) Sometimes d) Only wet AMD,a) Yes,"Sometimes. AMD damages the retinal pigment epithelium and causes central visual impairment; hypoxia-driven changes that promote neovascular (wet) AMD can lead to RPE dysfunction and vascular leakage that impair color perception, while RPE degeneration in atrophic (dry) AMD can also disrupt photoreceptor support and affect color vision, so hypoxia is more typical of wet AMD but RPE loss from either form can reduce color perception.",C,A,C,A,A,Negative,False,False,False,False
Does family history increase AMD risk by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Sometimes d) Only with smoking,a) Yes,"Answer: b) No. Family history clearly raises AMD risk, and lipid peroxidation in the retinal pigment epithelium is implicated in AMD pathogenesis, but the available evidence does not show that familial risk acts by directly causing RPE lipid peroxidation; other factors such as smoking are linked to increased lipid peroxidation.",B,B,B,B,A,No Help,False,True,False,False
Can wet AMD distort vision by inducing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with drusen d) Only with hypertension,a) Yes,"Yes — wet AMD, as a neovascular form of age-related macular degeneration, is associated with lipid peroxidation in the retinal pigment epithelium, and RPE lipid peroxidation can contribute to retinal degeneration and central/blurred vision distortion; this is not limited only to eyes with drusen or only to those with hypertension, though drusen and hypertension can influence AMD risk and progression.",A,A,A,A,A,Neutral,False,True,False,False
Can hypertension exacerbate AMD by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with diabetes d) Only with obesity,b) No,"Hypertension is associated with worse AMD and AMD is characterized by lipid peroxidation in the retinal pigment epithelium, but there is no clear evidence here that hypertension directly causes RPE lipid peroxidation, so the best answer is b) No.",B,A,B,A,B,Positive,False,True,False,False
Does smoking worsen AMD by increasing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with UV exposure d) Only with high cholesterol,a) Yes,"Yes — smoking is linked to worse age-related macular degeneration, AMD is associated with lipid peroxidation in the retinal pigment epithelium, and together this supports that smoking can exacerbate AMD via increased RPE lipid peroxidation rather than only in the presence of UV exposure or high cholesterol.",A,A,A,A,A,Neutral,False,True,False,False
Can OCT detect early dry AMD by identifying retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only late stages d) Only with fluid,a) Yes,"No — while OCT can reveal structural signs of early dry AMD (drusen, outer retinal thinning and RPE changes) and readily detects retinal fluid in later/exudative disease, it does not detect biochemical processes such as retinal pigment epithelial lipid peroxidation, which is a molecular change implicated in AMD pathology and not directly visible on OCT imaging.",B,B,B,B,A,No Help,False,False,False,False
Does wet AMD treatment with anti-VEGF injections work by reversing retinal pigment epithelial atrophy? a) Yes b) No c) Partially d) Only early stages,b) No,"No — anti‑VEGF injections treat the neovascular/exudative component of wet AMD, improving and stabilizing vision by reducing fluid and CNV activity, but they do not reverse retinal pigment epithelial atrophy; RPE loss (geographic/atrophic changes) requires different or investigational approaches.",B,B,B,B,B,Neutral,False,False,True,False
Can diabetes contribute to AMD by increasing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with smoking d) Only with hypertension,a) Yes,"No — the provided evidence links lipid peroxidation to AMD and identifies smoking and hypertension as risk factors for AMD, but there is no support here that diabetes increases retinal pigment epithelial lipid peroxidation to contribute to AMD.",B,A,B,A,A,Negative,False,True,False,False
Does UV exposure accelerate AMD by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with smoking d) Only with light eyes,a) Yes,"Yes — solar/UV and bright light exposure are linked to retinal damage and early AMD, and lipid peroxidation is a documented feature that promotes RPE/retinal degeneration, so UV/light exposure can plausibly accelerate AMD by driving lipid peroxidation in the RPE.",A,B,A,B,A,Positive,False,True,False,False
Can wet AMD cause rapid vision loss by inducing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with drusen d) Only with hypertension,a) Yes,"Yes — the neovascular (wet) form of AMD can produce rapid vision loss, and AMD is linked to lipid peroxidation in the retinal pigment epithelium that promotes RPE cell death and retinal degeneration; drusen and hypertension may contribute or be present but are not strictly required for wet AMD to cause rapid vision loss.",A,A,A,A,A,Neutral,True,True,False,False
Does a diet high in antioxidants prevent AMD by reversing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Partially d) Only with supplements,b) No,"Partially — antioxidant-rich diets and antioxidant supplements can reduce oxidative stress, limit retinal pigment epithelial lipid peroxidation, and lower the risk or slow progression of AMD, but they do not reliably reverse established RPE lipid peroxidation or completely prevent AMD; the strongest benefits are seen with targeted nutritional supplements in at‑risk or intermediate disease rather than diet alone.",C,B,C,B,B,Negative,False,False,False,False
Can smoking exacerbate wet AMD by increasing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with UV exposure d) Only with obesity,a) Yes,"Yes — smoking is linked to both development and worsening of wet AMD, and because AMD is associated with increased lipid peroxidation in the retinal pigment epithelium that drives retinal degeneration, smoking can exacerbate wet AMD by promoting RPE lipid peroxidation rather than only acting through UV exposure or obesity.",A,A,A,A,A,Neutral,False,True,False,False
Does dry AMD affect color perception by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Sometimes d) Only late stages,a) Yes,"Yes — dry AMD is associated with lipid peroxidation in the retinal pigment epithelium, which contributes to RPE/retinal degeneration and consequent loss of central and color vision that typically worsens as the disease progresses.",A,A,A,A,A,Neutral,False,False,False,False
Can photodynamic therapy treat wet AMD by reducing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only early stages d) Only with anti-VEGF,a) Yes,"No — wet AMD is driven largely by VEGF and is treated primarily with anti‑VEGF therapy; although lipid peroxidation in the RPE contributes to AMD and antioxidant approaches may be beneficial, photodynamic therapy is not established to treat wet AMD by reducing RPE lipid peroxidation.",B,B,B,B,A,No Help,False,False,True,False
Does obesity increase AMD risk by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Sometimes d) Only with diabetes,a) Yes,"Obesity is associated with increased risk of AMD and with systemic oxidative stress, inflammation, and altered lipid metabolism that can promote retinal lipid peroxidation; because lipid peroxidation is implicated in RPE damage and AMD progression, obesity can plausibly contribute to AMD through RPE lipid peroxidation, though this appears to be a contributory mechanism rather than an invariable or exclusive pathway.",C,B,C,B,A,No Help,False,True,False,False
Can wet AMD impair reading by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with drusen d) Only with smoking,a) Yes,"Yes — neovascular (wet) AMD causes central vision loss and difficulty reading, and AMD is associated with lipid peroxidation in the retinal pigment epithelium, which contributes to retinal degeneration; drusen and smoking commonly influence AMD risk and severity but are not required for wet AMD to impair reading via RPE lipid peroxidation.",A,A,A,A,A,Neutral,False,True,False,False
Does high cholesterol contribute to AMD by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with hypertension d) Only with diabetes,a) Yes,"Yes — lipid peroxidation in the retinal pigment epithelium is linked to AMD, and cholesterol-related factors (including high HDL levels and high‑fat/high‑cholesterol diets) are associated with increased AMD risk, supporting that excess cholesterol can promote RPE lipid peroxidation and contribute to AMD rather than only in the presence of hypertension or diabetes.",A,A,A,A,A,Neutral,False,True,False,False
Can AREDS supplements reduce AMD progression by reversing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Partially d) Only with zinc,b) No,"AREDS supplements can slow AMD progression but are not shown to fully reverse retinal pigment epithelial lipid peroxidation; the zinc-containing formulation can mitigate oxidative damage to RPE and likely contributes to partial reduction of lipid peroxidation, so the effect is partial rather than a full reversal (c).",C,B,C,B,B,Negative,False,False,False,False
Does wet AMD cause blind spots by inducing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Sometimes d) Only late stages,a) Yes,"Wet (neovascular) AMD is linked to retinal pigment epithelium lipid peroxidation, and lipid peroxidation can promote RPE/photoreceptor cell death and retinal degeneration that produce central blind spots, but exudation and neovascular damage also cause scotomas, so lipid peroxidation is an important contributing mechanism in some cases rather than the sole or universal cause — answer: Sometimes (c).",C,B,C,B,A,No Help,True,False,False,False
Can family history increase AMD risk by predisposing to retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with smoking d) Only with UV exposure,a) Yes,"Yes. A family history of AMD is associated with higher risk, and AMD is linked to lipid peroxidation in the retinal pigment epithelium, so familial predisposition can act via mechanisms that promote RPE lipid peroxidation; smoking and UV exposure can further modify risk but are not required for a familial effect.",A,A,A,A,A,Neutral,False,True,False,False
Does dry AMD progress to wet AMD due to excessive retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Sometimes d) Only with obesity,a) Yes,"Sometimes. Excessive lipid peroxidation in the retinal pigment epithelium is implicated in retinal degeneration and features of advanced AMD, and can contribute to conversion to neovascular (wet) disease, but it is not the sole driver of dry-to-wet progression—multiple factors (including obesity and other risk modifiers) influence whether and when that conversion occurs.",C,A,C,A,A,Negative,True,True,False,False
Can anti-VEGF injections improve wet AMD by reducing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only early stages d) Only with photodynamic therapy,a) Yes,"Anti‑VEGF intravitreal injections clearly improve neovascular (wet) AMD and visual outcomes by suppressing abnormal vessels and fluid, but the available information does not indicate that their therapeutic effect is due to reducing retinal pigment epithelium lipid peroxidation; lipid peroxidation and oxidative stress are implicated in AMD and may be addressed by other strategies, so the correct choice is No (b).",B,B,B,B,A,No Help,False,False,True,False
Does UV light increase AMD risk by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Sometimes d) Only with light eyes,a) Yes,"UV/solar UV can contribute to retinal damage and early age-related macular degeneration, and AMD is linked to lipid peroxidation in retinal pigment epithelium that promotes retinal degeneration; however a direct, universal causal chain from UV → RPE lipid peroxidation → increased AMD risk is not definitively established and appears to depend on exposure patterns and other modifiers, so the best answer is: c) Sometimes.",C,B,C,B,A,No Help,False,False,False,False
Can wet AMD affect face recognition by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with drusen d) Only with smoking,a) Yes,"Yes. Neovascular (wet) AMD can involve lipid peroxidation in the retinal pigment epithelium, and advanced/neovascular AMD impairs central vision and face recognition; drusen and smoking are common contributors to AMD and oxidative stress but are not required for RPE lipid peroxidation to affect face recognition.",A,A,A,A,A,Neutral,False,True,False,False
Does hypertension worsen AMD by causing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with diabetes d) Only with high cholesterol,b) No,"Hypertension is associated with increased risk and progression of AMD, and lipid peroxidation in the retinal pigment epithelium is implicated in AMD pathology, but there is no evidence here that hypertension directly causes RPE lipid peroxidation; therefore the best answer is b) No.",B,A,B,A,B,Positive,False,True,False,False
Can smoking exacerbate AMD by increasing retinal pigment epithelial lipid peroxidation? a) Yes b) No c) Only with UV exposure d) Only with obesity,a) Yes,"Yes — smoking is associated with increased risk and progression of age-related macular degeneration, and lipid peroxidation in the retinal pigment epithelium is a recognized feature that drives retinal degeneration, so the available connections support that smoking can exacerbate AMD by promoting RPE lipid peroxidation rather than only with UV exposure or only with obesity.",A,A,A,A,A,Neutral,False,True,False,False
What is the primary region of the retina affected by AMD? a) Optic disc b) Macula c) Peripheral retina d) Ciliary body,b) Macula,"Age-related macular degeneration primarily damages the macula, the central region of the retina (including the fovea) responsible for sharp central vision, leading to central vision loss and difficulties with tasks like reading and driving rather than primarily affecting the optic disc, peripheral retina, or ciliary body.",B,B,B,B,B,Neutral,False,False,False,False
Which type of AMD involves abnormal blood vessel growth? a) Dry AMD b) Wet AMD c) Early AMD d) Intermediate AMD,b) Wet AMD,"Wet AMD — also called neovascular or exudative AMD — is the form characterized by abnormal new blood vessel growth beneath the retina/choroid, which can leak and cause rapid vision loss; dry, early, and intermediate AMD do not feature this neovascularization.",B,B,B,B,B,Neutral,False,False,False,False
What are the yellowish deposits in dry AMD called? a) Exudates b) Drusen c) Hemorrhages d) Plaques,b) Drusen,"The yellowish deposits characteristic of dry age-related macular degeneration are called drusen; dry AMD commonly shows drusen (including large soft drusen and drusenoid pigment epithelial detachments), whereas exudates, hemorrhages, and plaques are features of other retinal or systemic processes.",B,B,B,B,B,Neutral,False,False,False,False
Is AMD a leading cause of blindness in people over 60? a) Yes b) No c) Only in men d) Only in women,a) Yes,"Yes. Age-related macular degeneration is a major cause of central, often irreversible vision loss and is a leading cause of blindness and sight‑impairment certifications in older adults, affecting both men and women rather than only one sex.",A,A,A,A,A,Neutral,True,False,False,False
What treatment is most commonly used for wet AMD? a) Anti-VEGF injections b) Laser surgery c) Vitamin supplements d) Eye drops,a) Anti-VEGF injections,"The standard and most commonly used treatment for wet (neovascular/exudative) age-related macular degeneration is intravitreal anti‑VEGF therapy—regular anti‑VEGF injections (such as ranibizumab, bevacizumab, aflibercept or brolucizumab) into the eye to reduce abnormal blood vessel growth and fluid, preserve and often improve vision, and are preferred over laser, oral supplements, or eye drops.",A,A,A,A,A,Neutral,False,False,True,False
Which vitamin in the AREDS formula supports retinal health? a) Vitamin B12 b) Vitamin C c) Vitamin D d) Vitamin K,b) Vitamin C,"b) Vitamin C. The AREDS formula includes vitamin C, which is linked to protection against age-related macular degeneration and supports retinal health; other nutrients like vitamin D or K have been associated with retinal benefits in separate studies and B12 levels can be altered in AMD, but AREDS specifically contains vitamin C.",B,B,B,B,B,Neutral,False,False,False,False
What is the term for distorted vision in AMD? a) Scotoma b) Metamorphopsia c) Photopsia d) Nyctalopia,b) Metamorphopsia,"Distorted vision in age-related macular degeneration is called metamorphopsia (choice b); it’s a common symptom of macular dysfunction, whereas scotoma denotes a blind spot, photopsia flashing lights, and nyctalopia night blindness.",B,B,B,B,B,Neutral,False,False,False,False
Which imaging technique is used to diagnose AMD? a) Ultrasound b) OCT c) X-ray d) MRI,b) OCT,"Optical coherence tomography (OCT) is the imaging technique used to diagnose age‑related macular degeneration; it provides detailed visualization of retinal layers and microstructures and detects features such as macular atrophy, neovascularization, macular fluid, and other signs used to assess and stage AMD.",B,B,B,B,B,Neutral,False,False,False,False
Does wet AMD account for most advanced cases? a) Yes b) No c) Only in early stages d) Only in late stages,a) Yes,"Yes. Late-stage AMD is characterized by choroidal neovascularization and exudation, with neovascular (wet) forms — including subtypes like polypoidal choroidal vasculopathy — accounting for the majority of advanced cases and the main cause of severe central vision loss.",A,A,A,A,A,Neutral,False,False,False,False
Which habit significantly raises AMD risk? a) Smoking b) Drinking coffee c) Reading in dim light d) Using smartphones,a) Smoking,"Smoking significantly raises the risk of age-related macular degeneration; heavy alcohol may have some association, while coffee, reading in dim light, and smartphone use are not shown to substantially increase AMD risk.",A,A,A,A,A,Neutral,False,True,False,False
What is the advanced dry AMD condition with retinal cell loss? a) Macular edema b) Geographic atrophy c) Retinal detachment d) Choroidal rupture,b) Geographic atrophy,"Geographic atrophy — the advanced form of dry age-related macular degeneration — is an atrophic neurodegenerative condition marked by loss of retinal pigment epithelium and photoreceptor cells in the macula, leading to irreversible central vision loss.",B,B,B,B,B,Neutral,False,False,False,False
Which mineral is included in the AREDS2 formula? a) Iron b) Zinc c) Magnesium d) Calcium,b) Zinc,"The AREDS2 formula includes zinc; AREDS2 supplementation raises systemic zinc levels, and zinc has been linked to reduced risk and protection against progression of age-related macular degeneration.",B,B,B,B,B,Neutral,False,False,False,False
What is a common early symptom of wet AMD? a) Peripheral vision loss b) Central vision distortion c) Color blindness d) Eye pain,b) Central vision distortion,"The most common early symptom of wet (neovascular) age-related macular degeneration is distortion or loss of central vision—patients often notice straight lines looking wavy or a blurred/dark spot in the center; peripheral vision loss is more typical of glaucoma, color changes tend to occur later or with advanced disease, and eye pain is not a characteristic early sign.",B,B,B,B,B,Neutral,False,False,False,False
"Is there a significant gender difference in AMD risk? a) Yes, men b) Yes, women c) No d) Only in younger adults",c) No,"Overall evidence is mixed and does not support a consistent, general gender difference in AMD risk; both men and women are affected, with some signals of higher occurrence or fellow‑eye risk in men and higher proportions or treatment/outcome differences in women, suggesting any sex effects are likely subtype- or age-specific rather than a broad, significant difference.",C,C,C,C,C,Neutral,False,False,False,False
What does fluorescein angiography detect in AMD? a) Eye pressure b) Blood vessel leakage c) Lens opacity d) Corneal damage,b) Blood vessel leakage,"Fluorescein angiography is used in AMD to reveal abnormal blood vessels and dye leakage, helping to identify neovascular (wet) AMD and related macular edema, so the correct answer is blood vessel leakage.",B,B,B,B,B,Neutral,False,False,False,False
Which retinal pigment may reduce AMD risk? a) Lutein b) Hemoglobin c) Melanin d) Rhodopsin,a) Lutein,"Lutein, a macular pigment found in the retina, has antioxidant and anti‑inflammatory effects, improves macular pigment density and visual function, and is consistently associated with prevention and a reduced risk of age‑related macular degeneration; melanin in the retinal pigment epithelium may also offer some protection, but lutein is the pigment most clearly linked to lower AMD risk.",A,A,A,A,A,Neutral,False,False,False,False
What tool helps patients monitor AMD-related vision changes? a) Snellen chart b) Amsler grid c) Ishihara test d) Perimeter,b) Amsler grid,"The Amsler grid (Amsler chart) is the appropriate tool for patients to monitor AMD-related vision changes, as it detects metamorphopsia and early central visual distortions; by contrast, the Snellen chart assesses visual acuity, the Ishihara test checks color vision, and a perimeter maps visual fields.",B,B,B,B,B,Neutral,False,False,False,False
Which feature is unique to wet AMD? a) Drusen b) Choroidal neovascularization c) Retinal thinning d) Pigment clumping,b) Choroidal neovascularization,"Choroidal neovascularization is the hallmark unique to the wet (neovascular) form of AMD; drusen, retinal thinning, and pigment clumping occur in other AMD subtypes and are not exclusive to the wet form.",B,B,B,B,B,Neutral,False,False,False,False
What is the biggest risk factor for AMD? a) Diabetes b) Aging c) Obesity d) High cholesterol,b) Aging,"Aging is the biggest risk factor for age-related macular degeneration: advancing age fundamentally drives its development and progression, while diabetes, obesity, and abnormal cholesterol levels can also increase risk or worsen outcomes but are secondary to age.",B,B,B,B,B,Neutral,False,True,False,False
Which nutrient is linked to slower AMD progression? a) Saturated fats b) Omega-3 fatty acids c) Sugar d) Sodium,b) Omega-3 fatty acids,"Omega-3 fatty acids are associated with a reduced risk and slower progression of age-related macular degeneration; intake from supplements, DHA, or fatty fish has been linked to protective effects, whereas saturated fats are associated with higher risk of neovascular AMD and high sugar or certain sodium compounds are implicated in harmful retinal changes rather than protection.",B,B,B,B,B,Neutral,False,False,False,False
What is the term for a blind spot in AMD vision? a) Scotoma b) Aura c) Floater d) Halo,a) Scotoma,"In age-related macular degeneration the characteristic blind spot is called a scotoma, commonly presenting as a central scotoma that can produce permanent central vision loss.",A,A,A,A,A,Neutral,False,False,False,False
Which type of light may worsen AMD risk? a) Infrared b) UV light c) Blue light d) Red light,b) UV light,"Blue light (option c) is most likely to worsen age-related macular degeneration; it has been linked to photochemical retinal damage, increased oxidative stress and inflammation, and progression to more severe AMD, whereas infrared and red light are not implicated and UV exposure shows less direct association.",C,C,C,C,B,No Help,False,False,False,False
What laser treatment targets blood vessels in wet AMD? a) LASIK b) Photodynamic therapy c) PRK d) LASEK,b) Photodynamic therapy,"Photodynamic therapy is the laser-based treatment used to target the abnormal, leaky blood vessels of wet age-related macular degeneration; LASIK, PRK and LASEK are corneal refractive procedures and are not used for this condition.",B,B,B,B,B,Neutral,False,False,True,False
What is an early sign of dry AMD? a) Large drusen b) Retinal hemorrhage c) Macular edema d) Optic disc swelling,a) Large drusen,"Large drusen are an early sign of dry AMD; they characterize the early stages, whereas retinal hemorrhage and macular edema are more typical of neovascular (wet) AMD and optic disc swelling is not a typical early feature.",A,A,A,A,A,Neutral,False,False,False,False
What is the goal of low vision aids for AMD patients? a) Cure AMD b) Maximize remaining vision c) Prevent progression d) Restore sight,b) Maximize remaining vision,"Age-related macular degeneration often causes irreversible central vision loss and lacks a definitive cure, so low-vision aids are intended to maximize the patient’s remaining vision and functional abilities—using optical devices, rehabilitation, mobility training, assistive technologies and psychosocial support to improve reading, mobility and quality of life—rather than to prevent disease progression or fully restore normal sight.",B,B,B,B,B,Neutral,False,False,False,False
Which ethnic group has the highest AMD prevalence? a) Caucasians b) African Americans c) Asians d) Hispanics,a) Caucasians,"Caucasians (a) have the highest prevalence of age‑related macular degeneration; ethnicity and age strongly influence risk, and genetic factors such as the CFH Y402H variant are more common in Caucasian populations while African ancestry and other groups tend to show different, generally lower rates.",A,A,A,A,A,Neutral,False,False,False,False
What condition involves fluid in the macula in wet AMD? a) Macular edema b) Macular hole c) Retinal tear d) Choroidal effusion,a) Macular edema,"In wet age-related macular degeneration, abnormal new vessels and excess VEGF lead to accumulation of intraretinal and subretinal fluid in the macula, manifesting as macular edema.",A,A,A,A,A,Neutral,False,False,False,False
"Which symptom is specific to AMD, not glaucoma? a) Peripheral vision loss b) Central vision loss c) Eye redness d) Halos",b) Central vision loss,"Central vision loss is characteristic of age-related macular degeneration, while glaucoma more typically causes peripheral vision loss; signs like eye redness or halos are not specific to AMD.",B,B,B,B,B,Neutral,False,False,False,False
What protein do anti-VEGF drugs target in wet AMD? a) Collagen b) VEGF c) Keratin d) Albumin,b) VEGF,"Anti-VEGF drugs for wet age-related macular degeneration target vascular endothelial growth factor (VEGF), blocking the molecule that drives abnormal choroidal neovascularization and thereby preventing vision loss; common agents include bevacizumab, ranibizumab and aflibercept.",B,B,B,B,B,Neutral,False,False,False,False
Which lifestyle change most reduces AMD risk? a) More screen time b) Quitting smoking c) Less sleep d) Higher salt intake,b) Quitting smoking,"Quitting smoking is the single lifestyle change most likely to reduce the risk of age-related macular degeneration: smoking is a well-established, modifiable risk factor that increases the chance of developing and progressing to advanced AMD and vision loss, while stopping smoking lowers that risk and can slow disease progression; by contrast, increased screen time, reduced sleep, or higher salt intake are not shown to have comparable effects on AMD risk.",B,B,B,B,B,Neutral,False,True,False,False
