question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
Is there a complete cure for AMD as of March 2025? a) Yes b) No c) In trials d) Only for dry AMD,b) No,"No — there is no complete cure for AMD as of March 2025; current therapies (notably anti‑VEGF) can control wet/neovascular disease and reduce vision loss, and a range of experimental and clinical‑trial approaches (including new drugs and cell‑based therapies) are being tested for dry and advanced forms, but a definitive, widely available cure has not been established.",B,B,B,B,B,Neutral,False,False,False,False
What treatment targets wet AMD’s vascular growth? a) Anti-VEGF injections b) Painkillers c) Eye drops d) Antihistamines,a) Anti-VEGF injections,"Wet AMD is driven by VEGF-mediated abnormal blood-vessel growth, and intravitreal anti-VEGF injections directly inhibit that vascular proliferation and are the standard treatment for the neovascular (wet) form, whereas painkillers, routine eye drops, or antihistamines do not target the underlying vessel growth.",A,A,A,A,A,Neutral,False,False,True,False
Which vision aspect is least affected by AMD? a) Central vision b) Peripheral vision c) Depth perception d) Color vision,b) Peripheral vision,"Age-related macular degeneration primarily damages the macula and leads to central vision loss, blurred central vision and difficulty with tasks like reading and driving, while peripheral vision is typically preserved; therefore peripheral vision is the least affected.",B,B,B,B,B,Neutral,False,False,False,False
What inherited trait increases AMD risk? a) Family history b) Eye shape c) Skin tone d) Hair texture,a) Family history,"A family history of age-related macular degeneration—reflecting inherited genetic risk—significantly increases the likelihood of developing AMD; there is no evidence here that eye shape, skin tone, or hair texture are inherited risk factors.",A,A,A,A,A,Neutral,False,False,False,False
Which diagnostic method is unrelated to AMD? a) OCT b) Amsler grid c) Liver function test d) Fundus photography,c) Liver function test,"Optical coherence tomography, the Amsler grid, and fundus photography are established tools for detecting and monitoring age-related macular degeneration, whereas liver function tests are not used in the ophthalmic diagnosis of AMD and are unrelated to its clinical evaluation.",C,C,C,C,C,Neutral,False,False,False,False
What simple tool tracks AMD-related vision changes? a) Thermometer b) Amsler grid c) Blood pressure monitor d) Heart rate tracker,b) Amsler grid,"The Amsler grid is the simple, home-use chart used to detect and monitor metamorphopsia and other vision changes associated with age-related macular degeneration, whereas a thermometer, blood pressure monitor, and heart rate tracker are not intended for tracking AMD-related visual changes.",B,B,B,B,B,Neutral,False,False,False,False
Which AMD variant is most common? a) Wet AMD b) Dry AMD c) Both equally d) Neither,b) Dry AMD,"Dry AMD is the most common form of age‑related macular degeneration, while wet (neovascular) AMD is less frequent but typically more severe and vision‑threatening.",B,B,B,B,B,Neutral,False,False,False,False
Can sunglasses completely eliminate AMD risk? a) Yes b) No c) Partially d) Only with diet,b) No,"No — sunglasses help by blocking UV hazards and can reduce risk to some extent, but they cannot completely eliminate age-related macular degeneration because multiple other factors such as age, genetics, smoking, systemic health and nutrition also influence its development, so broader lifestyle and medical measures are needed for risk reduction.",B,B,B,B,B,Neutral,False,False,False,False
Which metabolic condition is associated with higher AMD risk? a) Diabetes b) Allergies c) Asthma d) Thyroid issues,a) Diabetes,"Diabetes is the metabolic condition most clearly associated with higher risk of age-related macular degeneration, with evidence linking diabetes and diabetes mellitus to increased odds of AMD development, retinal damage, and related vision loss.",A,A,A,A,A,Neutral,False,True,False,False
What is the primary focus of dry AMD treatment? a) Cure b) Slow progression c) Reverse vision loss d) Pain relief,b) Slow progression,"Dry AMD leads to retinal pigment epithelium and photoreceptor damage and progressive vision loss, and current management is primarily aimed at slowing disease progression and preserving remaining vision rather than curing or fully reversing lost sight; pain relief is not the main goal.",B,B,B,B,B,Neutral,False,False,True,False
What is the primary part of the eye affected by AMD? a) Cornea b) Macula c) Optic nerve d) Lens,b) Macula,"Age-related macular degeneration primarily damages the macula, the central part of the retina responsible for sharp central vision, causing blurred or lost central vision and significant vision impairment in older adults; it does not primarily affect the cornea, optic nerve, or lens.",B,B,B,B,B,Neutral,False,False,False,False
Which type of AMD is characterized by the growth of abnormal blood vessels? a) Dry AMD b) Wet AMD c) Intermediate AMD d) Early AMD,b) Wet AMD,"The correct answer is b) Wet AMD; this neovascular form is characterized by growth of abnormal blood vessels beneath the retina, leading to leakage, exudation, and rapid central vision loss.",B,B,B,B,B,Neutral,False,False,False,False
What is the yellowish deposit commonly found in the retina of dry AMD patients? a) Hemorrhages b) Drusen c) Exudates d) Plaques,b) Drusen,"The yellowish deposits seen in the retinas of patients with dry age-related macular degeneration are drusen; they often appear as large soft or subretinal drusenoid deposits, are linked to retinal pigment epithelium dysfunction and geographic atrophy, and are therefore the correct choice: b) Drusen.",B,B,B,B,B,Neutral,False,False,False,False
Which of the following is a leading cause of blindness in people over 60 in developed countries? a) Glaucoma b) Cataracts c) AMD d) Diabetic retinopathy,c) AMD,"Age-related macular degeneration (AMD) is the major cause of vision loss in older adults and is the leading cause of blindness and registrations for sight impairment in people over 60 in developed countries, typically causing irreversible central vision loss, while cataracts, glaucoma and diabetic retinopathy are also important causes of visual impairment.",C,C,C,C,C,Neutral,True,False,False,False
What is the most widely used treatment to stop blood vessel leakage in wet AMD? a) Anti-VEGF injections b) Antibiotics c) Steroid drops d) Vitamin supplements,a) Anti-VEGF injections,"Anti-VEGF injections are the most widely used treatment to stop blood vessel leakage in wet AMD; given directly into the eye (agents such as ranibizumab, aflibercept, and bevacizumab), they reduce abnormal vessel growth and fluid, improving or stabilizing vision, whereas antibiotics, steroid drops, and vitamin supplements are not the primary therapy for stopping leakage.",A,A,A,A,A,Neutral,False,False,True,False
Which vitamin is included in the AREDS formula to help slow AMD progression? a) Vitamin K b) Vitamin E c) Vitamin B6 d) Vitamin D,b) Vitamin E,"The AREDS formulation includes vitamin E, and evidence indicates that this vitamin as part of the AREDS supplements helps slow the progression of age-related macular degeneration.",B,B,B,B,B,Neutral,False,False,False,False
What is the term for the wavy appearance of straight lines in wet AMD? a) Scotoma b) Metamorphopsia c) Photopsia d) Nyctalopia,b) Metamorphopsia,"The wavy distortion of straight lines in wet AMD is called metamorphopsia; it’s a common symptom of age-related macular degeneration and is often detected with tests like the Amsler grid, whereas scotoma is a blind spot, photopsia are flashes of light, and nyctalopia is night blindness.",B,B,B,B,B,Neutral,False,False,False,False
Which imaging method provides a detailed cross-sectional view of the retina in AMD diagnosis? a) Fundus photography b) Optical Coherence Tomography (OCT) c) Fluorescein angiography d) Ultrasound,b) Optical Coherence Tomography (OCT),"Answer: b) Optical Coherence Tomography (OCT). OCT provides high-resolution cross-sectional images of the retina, visualizing retinal layers and microstructures and enabling detection of drusen, macular fluid, atrophy and neovascular changes, making it a primary tool for diagnosing and monitoring AMD alongside surface and vascular imaging methods.",B,B,B,B,B,Neutral,False,False,False,False
What percentage of AMD cases progress to the advanced stage within 10 years? a) 5-10% b) 15-20% c) 25-30% d) 40-50%,b) 15-20%,About 25–30% of age-related macular degeneration cases progress to the advanced stage within 10 years.,C,B,C,B,B,Negative,False,False,False,False
Which environmental factor is strongly associated with an increased risk of AMD? a) Smoking b) High altitude c) Cold weather d) Loud noise,a) Smoking,"Smoking is a major environmental factor strongly associated with an increased risk of age-related macular degeneration, contributing to its development, worsening progression, and higher likelihood of late-stage disease.",A,A,A,A,A,Neutral,False,True,False,False
What is the name of the advanced form of dry AMD that causes cell death in the retina? a) Choroidal neovascularization b) Geographic atrophy c) Macular edema d) Retinal detachment,b) Geographic atrophy,"The advanced form of dry AMD that causes cell death in the retina is geographic atrophy (choice b), an atrophic/nonexudative stage marked by loss of retinal pigment epithelium and photoreceptors leading to progressive central vision loss.",B,B,B,B,B,Neutral,True,False,False,False
Which mineral is part of the AREDS2 formula for AMD? a) Iron b) Zinc c) Calcium d) Magnesium,b) Zinc,"Zinc is the mineral included in the AREDS2 formula for AMD; AREDS2 supplements use zinc to help reduce progression to advanced AMD, whereas iron, calcium, and magnesium are not part of the standard AREDS2 formulation.",B,B,B,B,B,Neutral,False,False,False,False
What is the typical first sign of wet AMD noticed by patients? a) Blurred peripheral vision b) Distorted central vision c) Flashing lights d) Double vision,b) Distorted central vision,"Wet (neovascular) AMD primarily impairs central vision, and patients most commonly first notice distortion of central vision — for example straight lines appearing wavy or parts of the central field looking warped — rather than peripheral blurring, flashing lights, or double vision.",B,B,B,B,B,Neutral,False,False,False,False
Which group has a higher risk of developing AMD? a) Men b) Women c) No significant gender difference d) Children,c) No significant gender difference,"Overall evidence points to men having a higher risk of developing age-related macular degeneration than women or children; while AMD affects both sexes, male gender is associated with increased occurrence and greater risk, and children are not a high‑risk group.",A,B,A,B,C,No Help,False,False,False,False
What is the purpose of fluorescein angiography in AMD diagnosis? a) To measure eye pressure b) To visualize blood vessel leakage c) To assess corneal thickness d) To evaluate lens clarity,b) To visualize blood vessel leakage,"Fluorescein angiography is used in AMD diagnosis to visualize and document abnormal blood vessels and dye leakage in the retina and choroid, helping detect choroidal neovascularization and other neovascular (wet/exudative) AMD subtypes—so the correct answer is b) To visualize blood vessel leakage.",B,B,B,B,B,Neutral,False,False,False,False
Which antioxidant pigment in the retina may protect against AMD? a) Lutein b) Melanin c) Hemoglobin d) Chlorophyll,a) Lutein,"Lutein — a carotenoid antioxidant concentrated in the macula and retina — is present in neural retinal tissues and the macular pigment, has antioxidant and anti-inflammatory properties, improves macular pigment density and visual function, and is associated with reduced risk and protective effects against age-related macular degeneration.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the grid used to detect vision distortion in AMD? a) Snellen chart b) Amsler grid c) Ishihara plate d) Pelli-Robson chart,b) Amsler grid,The Amsler grid is used to detect central visual distortion (metamorphopsia) associated with age-related macular degeneration and is commonly employed to monitor early or intermediate AMD-related changes.,B,B,B,B,B,Neutral,False,False,False,False
Which condition is a hallmark of wet AMD but not dry AMD? a) Drusen formation b) Choroidal neovascularization c) Retinal thinning d) Pigment clumping,b) Choroidal neovascularization,"The hallmark that distinguishes wet AMD from dry AMD is choroidal neovascularization: wet (neovascular) AMD features abnormal new vessel growth beneath the retina that can leak or bleed and cause rapid vision loss, whereas dry AMD is typified by drusen and pigment changes rather than new vessel formation.",B,B,B,B,B,Neutral,False,False,False,False
What is the leading risk factor for AMD? a) Diabetes b) Aging c) High cholesterol d) Alcohol consumption,b) Aging,"Aging is the leading risk factor for age-related macular degeneration, repeatedly implicated as a primary cause and major aggravating factor, while diabetes, lipid abnormalities and alcohol consumption are associated contributors but not the principal driver.",B,B,B,B,B,Neutral,False,True,False,False
Which dietary component is linked to a lower risk of AMD progression? a) Saturated fats b) Omega-3 fatty acids c) Simple sugars d) Caffeine,b) Omega-3 fatty acids,"Omega-3 fatty acids — higher intake or supplementation is associated with a lower risk of AMD progression, likely through anti-inflammatory, antioxidant, and macular-pigment–supporting effects; by contrast, saturated fats are linked to greater neovascular risk, simple sugars offer no protective effect, and any link for caffeine is much weaker and less consistent.",B,B,B,B,B,Neutral,False,False,False,False
What is the term for the central blind spot caused by advanced AMD? a) Scotoma b) Glaucoma c) Floaters d) Aura,a) Scotoma,"The correct answer is a) Scotoma — advanced age-related macular degeneration commonly produces a central scotoma (central blind spot), while glaucoma, floaters, and aura refer to different issues.",A,A,A,A,A,Neutral,True,False,False,False
Which type of light exposure may increase the risk of AMD? a) Infrared b) Ultraviolet (UV) c) Red light d) Green light,b) Ultraviolet (UV),"Cumulative ultraviolet (UV) exposure—especially solar UV—has been linked to retinal damage and oxidative injury to the retinal pigment epithelium and is associated with increased risk and progression of age-related macular degeneration, whereas infrared, red, and green light are not shown to increase AMD risk in the provided evidence.",B,B,B,B,B,Neutral,False,False,False,False
What is the name of the laser treatment used to destroy abnormal blood vessels in wet AMD? a) Photodynamic therapy b) LASIK c) PRK d) LASEK,a) Photodynamic therapy,"Photodynamic therapy is the laser-based treatment used to destroy abnormal blood vessels in wet age-related macular degeneration, targeting choroidal neovascularization and abnormal leaking vessels (with verteporfin PDT being a commonly used form that has been employed to treat neovascular/wet AMD and associated lesions).",A,A,A,A,A,Neutral,False,False,True,False
Which of the following is a common early finding in dry AMD? a) Large drusen b) Retinal hemorrhage c) Macular edema d) Optic disc swelling,a) Large drusen,"Early dry age-related macular degeneration typically presents with large (soft) drusen in the macula; retinal hemorrhage, macular edema, and optic disc swelling are not characteristic early findings and hemorrhage is more associated with the neovascular (wet) form.",A,A,A,A,A,Neutral,False,False,False,False
What is the primary goal of low vision rehabilitation for AMD patients? a) Restore full vision b) Prevent further vision loss c) Maximize remaining vision d) Cure the disease,c) Maximize remaining vision,"The primary goal of low vision rehabilitation for AMD patients is to maximize remaining vision and functional independence by using optical aids, mobility training, psychosocial support and assistive technologies to improve daily functioning and quality of life, rather than restoring full vision or curing the disease.",C,C,C,C,C,Neutral,False,False,False,False
Which ethnic group has the highest prevalence of AMD? a) Caucasians b) African Americans c) Asians d) Native Americans,a) Caucasians,"Age-related macular degeneration is most prevalent among Caucasians; genetic risk factors more common in people of European descent contribute to higher rates in Caucasians compared with African Americans, Asians, and Native Americans.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the fluid accumulation in the macula seen in wet AMD? a) Macular edema b) Vitreous hemorrhage c) Retinal detachment d) Choroidal effusion,a) Macular edema,"In neovascular (wet) age-related macular degeneration, abnormal choroidal neovascularization and leaky vessels cause fluid to accumulate in the macula, manifesting as macular edema (intraretinal and/or subretinal fluid), which is detectable on OCT, contributes to central vision loss, and is commonly treated with anti‑VEGF therapy.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a symptom of AMD rather than glaucoma? a) Loss of peripheral vision b) Loss of central vision c) Eye pain d) Halos around lights,b) Loss of central vision,"Age-related macular degeneration primarily affects the macula and leads to progressive central vision loss—causing difficulty reading, driving, and recognizing faces—whereas glaucoma typically affects peripheral vision; therefore loss of central vision is the symptom indicative of AMD.",B,B,B,B,B,Neutral,False,False,False,False
What is the name of the protein targeted by anti-VEGF drugs in wet AMD? a) Collagen b) Vascular endothelial growth factor c) Keratin d) Elastin,b) Vascular endothelial growth factor,"The protein targeted by anti-VEGF drugs in wet AMD is vascular endothelial growth factor (VEGF), which drives the abnormal choroidal neovascularization that these treatments suppress to preserve vision.",B,B,B,B,B,Neutral,False,False,False,False
Which lifestyle change is most effective in reducing AMD risk? a) Reducing salt intake b) Quitting smoking c) Drinking more coffee d) Increasing screen time,b) Quitting smoking,"Quitting smoking is the most effective lifestyle change to reduce the risk of age-related macular degeneration; smoking markedly increases the incidence, earlier onset, progression and severity of AMD and cessation lowers that risk and helps prevent progression to late-stage disease, whereas reducing salt, drinking more coffee, or increasing screen time lack comparable evidence for AMD prevention.",B,B,B,B,B,Neutral,False,True,False,False
What is the typical frequency of anti-VEGF injections for wet AMD? a) Once a year b) Every 4-8 weeks c) Every 6 months d) Once every 2 years,b) Every 4-8 weeks,Intravitreal anti‑VEGF injections are the mainstay treatment for wet age‑related macular degeneration and are typically administered every 4–8 weeks to control neovascular activity and preserve vision.,B,B,B,B,B,Neutral,False,False,True,False
Which part of the retina nourishes the macula and is implicated in wet AMD? a) Choroid b) Sclera c) Iris d) Ciliary body,a) Choroid,The choroid—the highly vascular layer beneath the retina—supplies and nourishes the macula and is centrally implicated in wet (neovascular) age-related macular degeneration through choroidal neovascularization.,A,A,A,A,A,Neutral,False,False,False,False
What is the name of the clinical trial that refined the AREDS formula? a) AREDS2 b) DRCR.net c) ETDRS d) VISTA,a) AREDS2,The clinical trial that refined the original AREDS supplement formula was AREDS2; it tested modified AREDS supplements and produced the evidence-based AREDS2 formulation aimed at reducing progression to advanced age-related macular degeneration.,A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a rare complication of wet AMD? a) Retinal detachment b) Cataract formation c) Corneal abrasion d) Optic neuritis,a) Retinal detachment,"Retinal detachment is the rare complication—exudative (wet) AMD can occasionally produce serous/neurosensory retinal detachment, whereas cataract more commonly coexists with aging and AMD rather than arising as a direct complication, and corneal abrasion and optic neuritis are not typical sequelae.",A,A,A,A,A,Neutral,False,False,False,False
What is the primary source of antioxidants in the AREDS formula? a) Fruits b) Vitamins C and E c) Fish oil d) Dairy,b) Vitamins C and E,"The AREDS formula relies primarily on vitamins C and E as its antioxidant components, included to reduce oxidative stress and lower the risk of developing age-related macular degeneration—fish oil, dairy, and fruits are not the primary antioxidant sources in the standard AREDS formulation (answer: b).",B,B,B,B,B,Neutral,False,False,False,False
Which symptom is NOT typically associated with AMD? a) Difficulty recognizing faces b) Distorted vision c) Peripheral vision loss d) Trouble reading fine print,c) Peripheral vision loss,"Age-related macular degeneration mainly affects the central macula, causing central vision loss with symptoms like difficulty reading fine print, trouble recognizing faces, and distorted vision, while peripheral vision is typically preserved, so peripheral vision loss (c) is not a usual feature.",C,C,C,C,C,Neutral,False,False,False,False
What is the name of the retinal layer that supports photoreceptors and is damaged in AMD? a) Retinal pigment epithelium b) Ganglion cell layer c) Inner nuclear layer d) Outer plexiform layer,a) Retinal pigment epithelium,"The retinal pigment epithelium (RPE) is the layer that supports and nourishes photoreceptors and is damaged in age-related macular degeneration, where RPE dysfunction and loss lead to photoreceptor degeneration and central vision loss.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential side effect of photodynamic therapy for AMD? a) Increased appetite b) Temporary light sensitivity c) Hair loss d) Joint pain,b) Temporary light sensitivity,"Photodynamic therapy (including verteporfin PDT) used to treat wet age-related macular degeneration can cause temporary light sensitivity or increased retinal/light sensitivity; increased appetite, hair loss, and joint pain are not typical side effects.",B,B,B,B,B,Neutral,False,False,True,False
What is the estimated prevalence of AMD in people over 80? a) 5% b) 10% c) 25% d) 50%,c) 25%,"Age-related macular degeneration becomes increasingly common with age and affects a substantial proportion of the elderly, with an estimated prevalence of about 25% in people over 80.",C,C,C,C,C,Neutral,False,False,False,False
Which nutrient was removed from the original AREDS formula in AREDS2? a) Beta-carotene b) Vitamin C c) Zinc d) Vitamin E,a) Beta-carotene,"AREDS2 removed beta‑carotene from the original AREDS formula because of safety concerns (including links to increased cancer risk), so the correct choice is a) Beta‑carotene.",A,A,A,A,A,Neutral,False,False,False,False
What is the term for the death of photoreceptors in advanced AMD? a) Photoreceptor degeneration b) Retinal necrosis c) Choroidal atrophy d) Optic atrophy,a) Photoreceptor degeneration,"The death of photoreceptors in advanced AMD is referred to as photoreceptor degeneration; advanced or atrophic AMD is characterized by loss of photoreceptors and resulting vision loss, while choroidal atrophy, optic atrophy, and retinal necrosis describe different tissue changes.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a common visual aid for AMD patients? a) Hearing aids b) Magnifiers c) Pacemakers d) Crutches,b) Magnifiers,"Age-related macular degeneration often causes central vision loss and difficulty reading, so magnifiers are commonly used to improve near vision and help preserve central visual function; magnifiers are the correct choice.",B,B,B,B,B,Neutral,False,False,False,False
What is the name of the condition where scar tissue forms in the macula in wet AMD? a) Macular fibrosis b) Macular edema c) Macular hole d) Macular atrophy,a) Macular fibrosis,"The condition is macular fibrosis (also known as a disciform scar), where scar tissue forms in the macula as a sequela of neovascular/wet AMD and can seriously impair vision.",A,A,A,A,A,Neutral,False,False,False,False
Which cardiovascular condition is a risk factor for AMD? a) Hypertension b) Low blood pressure c) Anemia d) Thrombosis,a) Hypertension,"Hypertension (high blood pressure) is the cardiovascular condition associated with an increased risk of age-related macular degeneration; low blood pressure, anemia, and thrombosis are not shown as primary risk factors in the provided information.",A,A,A,A,A,Neutral,False,True,False,False
What is the name of the procedure that uses light-sensitive drugs to treat wet AMD? a) Laser photocoagulation b) Photodynamic therapy c) Vitrectomy d) Scleral buckle,b) Photodynamic therapy,"Photodynamic therapy — a treatment that uses a light-sensitive drug (for example, verteporfin) activated by light to target choroidal neovascularization — is the procedure used to treat wet (neovascular) age-related macular degeneration.",B,B,B,B,B,Neutral,False,False,True,False
Which of the following is a hallmark of early dry AMD on examination? a) Small drusen b) Large hemorrhages c) Macular swelling d) Optic disc pallor,a) Small drusen,"Early (dry) AMD is characterized on examination by drusen—small yellow deposits at the macula—so the correct choice is a). Large hemorrhages and macular swelling are typical of neovascular/wet AMD or other retinal conditions, and optic disc pallor is not a hallmark.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the visual hallucination syndrome sometimes seen in AMD patients? a) Charles Bonnet syndrome b) Stargardt disease c) Leber's congenital amaurosis d) Retinitis pigmentosa,a) Charles Bonnet syndrome,The visual hallucination syndrome that can occur in patients with age-related macular degeneration is Charles Bonnet syndrome.,A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a recommended screening age for AMD? a) 30 b) 40 c) 50 d) 60,c) 50,"Answer: 50. Since age is a key risk factor for age-related macular degeneration and screening helps detect, treat, and prevent vision loss, routine screening beginning around age 50 is recommended.",C,C,C,C,C,Neutral,False,False,False,False
What is the name of the surgery occasionally used to move the macula in severe AMD? a) Macular translocation b) Corneal transplant c) Lens replacement d) Trabeculectomy,a) Macular translocation,The procedure is macular translocation; this surgical technique is occasionally used in severe age-related macular degeneration to physically move the macula (for example in cases with submacular hemorrhage or refractory neovascular disease) when other treatments are insufficient.,A,A,A,A,A,Neutral,False,False,True,False
Which of the following is a common finding in intermediate AMD? a) Large drusen b) Retinal detachment c) Choroidal rupture d) Optic nerve swelling,a) Large drusen,"Intermediate age-related macular degeneration is typically characterized by drusen, especially large or soft drusen and subretinal/drusenoid deposits; retinal detachment, choroidal rupture, and optic nerve swelling are not characteristic findings.",A,A,A,A,A,Neutral,False,False,False,False
What is the primary purpose of sunglasses in AMD prevention? a) Improve night vision b) Reduce UV exposure c) Enhance color perception d) Prevent dry eyes,b) Reduce UV exposure,"Sunglasses primarily reduce UV exposure to the eyes, helping prevent the development and progression of age-related macular degeneration.",B,B,B,B,B,Neutral,False,False,False,False
Which gene mutation is most commonly linked to AMD risk? a) CFH b) BRCA2 c) TP53 d) LDLR,a) CFH,CFH (choice a) is the gene most commonly linked to increased risk of age-related macular degeneration; CFH risk variants substantially raise susceptibility and are strongly associated with progression to advanced and neovascular forms of the disease through dysregulation of complement-related inflammation.,A,A,A,A,A,Neutral,False,False,False,False
"What is the name of the condition where the macula develops a hole, sometimes linked to AMD? a) Macular hole b) Macular pucker c) Macular edema d) Macular fibrosis",a) Macular hole,"The condition is a macular hole — a full‑thickness defect of the macula that can occur in association with age‑related macular degeneration and other retinal insults, is detectable with retinal imaging, and is often managed surgically (for example, with vitrectomy).",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential psychological effect of AMD? a) Increased confidence b) Depression c) Improved memory d) Enhanced concentration,b) Depression,"Age-related macular degeneration commonly leads to central vision loss, difficulty reading and driving, frustration, dependency and other emotional impacts, and is frequently associated with depression and psychological challenges; therefore depression is the likely psychological effect, whereas increased confidence, improved memory, and enhanced concentration are not typical.",B,B,B,B,B,Neutral,False,False,False,False
What is the name of the test that evaluates retinal function in AMD? a) Electroretinogram (ERG) b) Visual evoked potential (VEP) c) Tonometry d) Pachymetry,a) Electroretinogram (ERG),"Electroretinography (ERG) is the test used to evaluate retinal function in AMD, with full-field, multifocal and focal ERG variants assessing overall and central retinal responses; visual evoked potentials reflect cortical visual pathway function and can show changes in some AMD cases but are not primary retinal tests, while tonometry measures intraocular pressure and pachymetry assesses corneal thickness.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a common adaptive strategy for AMD patients? a) Using high-contrast materials b) Avoiding bright lights c) Reducing physical activity d) Limiting social interaction,a) Using high-contrast materials,"Using high-contrast materials is the common adaptive strategy — AMD reduces contrast sensitivity and causes reading, driving, and mobility difficulties, so enhancing contrast helps visual performance; avoiding bright lights, reducing activity, or withdrawing socially are not typical or helpful adaptations.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina wrinkles in AMD? a) Epiretinal membrane b) Retinal tear c) Choroidal rupture d) Vitreous detachment,a) Epiretinal membrane,"Wrinkling of the retina in AMD is due to an epiretinal membrane; these thin scar-like membranes form on the retinal surface (often associated with posterior vitreous detachment), are visible on fundus exam or OCT, and can distort vision.",A,A,A,A,A,Neutral,False,False,False,False
Which nutrient in the AREDS2 formula helps filter blue light? a) Zeaxanthin b) Vitamin C c) Copper d) Zinc,a) Zeaxanthin,"Zeaxanthin — a carotenoid included in AREDS2 formulations alongside lutein — helps filter damaging blue light reaching the retina and, as part of these antioxidant supplements, contributes to protecting retinal tissue and reducing progression risk of age-related macular degeneration.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where blood leaks into the retina in wet AMD? a) Macular hemorrhage b) Macular edema c) Macular atrophy d) Macular hole,a) Macular hemorrhage,"In wet AMD, bleeding into the retina presents as a macular hemorrhage, a known complication of neovascular (wet) AMD that can worsen vision.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential future therapy for dry AMD? a) Stem cell therapy b) Laser surgery c) Cataract removal d) Glaucoma drainage,a) Stem cell therapy,"Stem cell therapy is a promising potential future treatment for dry AMD: pluripotent and mesenchymal stem‑cell approaches, including transplantation of retinal pigment epithelium cells, are being explored to prevent RPE degeneration and restore retinal function, whereas cataract removal and glaucoma drainage address other conditions and laser is mainly used for neovascular/wet AMD rather than as a definitive dry AMD cure.",A,A,A,A,A,Neutral,False,False,True,False
What is the name of the retinal layer that degenerates in geographic atrophy? a) Retinal pigment epithelium b) Inner limiting membrane c) Outer nuclear layer d) Ganglion cell layer,a) Retinal pigment epithelium,"Geographic atrophy is characterized by degeneration and loss of the retinal pigment epithelium (RPE), with consequent outer retinal and photoreceptor damage and central vision loss, so the retinal pigment epithelium is the affected layer.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a common mobility aid for AMD patients? a) White cane b) Wheelchair c) Hearing aid d) Prosthetic limb,a) White cane,"Age-related macular degeneration leads to central vision loss, blurred vision and impaired spatial perception that reduce independence and mobility, so patients commonly rely on a white cane to aid safe navigation rather than devices like wheelchairs, hearing aids, or prosthetic limbs.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the macula thins in dry AMD? a) Geographic atrophy b) Macular edema c) Macular fibrosis d) Macular hemorrhage,a) Geographic atrophy,"The macula thinning that occurs in dry age-related macular degeneration is called geographic atrophy, an advanced non‑neovascular form of dry AMD characterized by loss of retinal pigment epithelium and photoreceptors and leading to central vision loss—so the correct answer is (a) Geographic atrophy.",A,A,A,A,A,Neutral,False,False,False,False
Which occupational factor may increase AMD risk? a) Prolonged sun exposure b) Night shift work c) Heavy lifting d) Sedentary work,a) Prolonged sun exposure,"Both prolonged sun exposure and night-shift work have been associated with an increased risk of age-related macular degeneration, whereas heavy lifting and sedentary work are not implicated in the provided evidence.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the drug class used to reduce blood vessel growth in wet AMD? a) Anti-VEGF b) Antibiotics c) Antihistamines d) Analgesics,a) Anti-VEGF,"Wet age-related macular degeneration is driven by VEGF, which stimulates abnormal choroidal/neovascular blood vessel growth, so the drug class used to reduce that vessel growth is anti‑VEGF agents (given as intravitreal injections such as ranibizumab, aflibercept, bevacizumab); correct answer: a) Anti‑VEGF.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a common finding in wet AMD on OCT imaging? a) Subretinal fluid b) Optic disc drusen c) Corneal thinning d) Lens opacities,a) Subretinal fluid,"Subretinal fluid is the characteristic OCT finding in wet (neovascular) AMD, and OCT is routinely used to detect and monitor subretinal and intraretinal macular fluid; optic disc drusen, corneal thinning, and lens opacities are not typical OCT features of wet AMD.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina detaches in severe wet AMD? a) Retinal detachment b) Retinal tear c) Retinal schisis d) Retinal hole,a) Retinal detachment,"In severe wet age-related macular degeneration, exudation and subretinal fluid can cause the neurosensory retina to separate, a condition known as retinal detachment (often described as neurosensory detachment).",A,A,A,A,A,Neutral,False,False,False,False
